,timestamp,S11,S13,S5,S7,S4,S12,S8,S2,S10,S3,S6,S1,S9
231,2019-03-02 02:42:00,0.250621800099907,0.0,0.199771000079636,1.026795000252605,0.09334500002296407,0.0915208000333223,0.3275912001154211,0.015236800005368424,0.015236800005368424,0.05332880001878948,0.10035540002718336,0.02285520000805264,0.01816100000723964
232,2019-03-02 02:43:00,0.1925066000767401,0.0,0.15618460006226087,0.8027670001974911,0.05963920001522637,0.09893920003378298,0.22855200008052634,0.015236800005368424,0.015236800005368424,0.030473600010736845,0.06690360001812222,0.015236800005368424,0.007264400002895854
233,2019-03-02 02:44:00,0.20340320008108392,0.0,0.1852422000738443,0.9521190002342336,0.029819600007613183,0.09903920003489476,0.28949920010200003,0.015236800005368424,0.007618400002684211,0.007618400002684211,0.03345180000906112,0.007618400002684211,0.003632200001447927
234,2019-03-02 02:45:00,0.24698960009845905,0.0,0.20703540008253185,1.0641330002617906,0.04848860001220602,0.10665760003757896,0.3275912001154211,0.007618400002684211,0.015236800005368424,0.05332880001878948,0.08920480002416298,0.007618400002684211,0.007264400002895854
235,2019-03-02 02:46:00,0.2796794001114904,0.0,0.20703540008253185,1.0641330002617906,0.11927840003045274,0.0915208000333223,0.3428280001207895,0.02285520000805264,0.030473600010736845,0.0685656000241579,0.13380720003624447,0.030473600010736845,0.014528800005791709
236,2019-03-02 02:47:00,0.2142998000854277,0.0,0.1852422000738443,0.9521190002342336,0.07078980001824675,0.09893920003378298,0.28949920010200003,0.007618400002684211,0.015236800005368424,0.015236800005368424,0.03345180000906112,0.02285520000805264,0.007264400002895854
237,2019-03-02 02:48:00,0.2288286000912194,0.0,0.19613880007818807,1.0081260002480121,0.05963920001522637,0.10665760003757896,0.30473600010736845,0.015236800005368424,0.015236800005368424,0.02285520000805264,0.05575300001510186,0.015236800005368424,0.007264400002895854
238,2019-03-02 02:49:00,0.25788620010280283,0.0,0.2251964000897715,1.157478000284755,0.08945880002283957,0.09903920003489476,0.3733016001315264,0.007618400002684211,0.015236800005368424,0.015236800005368424,0.03345180000906112,0.030473600010736845,0.010896600004343782
239,2019-03-02 02:50:00,0.1816100000723964,0.0,0.1452880000579171,0.7467600001837127,0.08194040002126712,0.07618400002684211,0.2362704000843223,0.02285520000805264,0.015236800005368424,0.007618400002684211,0.04460240001208149,0.030473600010736845,0.007264400002895854
240,2019-03-02 02:51:00,0.2251964000897715,0.0,0.1743456000695005,0.8961120002204552,0.06715760001679882,0.09142080003221054,0.26654400009283563,0.007618400002684211,0.02285520000805264,0.0685656000241579,0.11150600003020372,0.007618400002684211,0.010896600004343782
241,2019-03-02 02:52:00,0.1888744000752922,0.0,0.15255240006081294,0.7840980001928983,0.04848860001220602,0.09903920003489476,0.22093360007784213,0.02285520000805264,0.015236800005368424,0.030473600010736845,0.0780542000211426,0.007618400002684211,0.007264400002895854
242,2019-03-02 02:53:00,0.2324608000926673,0.0,0.19613880007818807,1.0081260002480121,0.05963920001522637,0.10665760003757896,0.30473600010736845,0.007618400002684211,0.015236800005368424,0.03809200001342106,0.06690360001812222,0.015236800005368424,0.007264400002895854
243,2019-03-02 02:54:00,0.15618460006226087,0.0,0.1198626000477816,0.616077000151563,0.06715760001679882,0.10665760003757896,0.14474960005100002,0.02285520000805264,0.007618400002684211,0.02285520000805264,0.06690360001812222,0.02285520000805264,0.010896600004343782
244,2019-03-02 02:55:00,0.20703540008253185,0.0,0.1816100000723964,0.9334500002296408,0.04848860001220602,0.09903920003489476,0.2818808000993158,0.007618400002684211,0.015236800005368424,0.02285520000805264,0.04460240001208149,0.007618400002684211,0.007264400002895854
245,2019-03-02 02:56:00,0.2251964000897715,0.0,0.17071340006805258,0.8774430002158624,0.08194040002126712,0.07618400002684211,0.2818808000993158,0.015236800005368424,0.015236800005368424,0.05332880001878948,0.10035540002718336,0.030473600010736845,0.007264400002895854
246,2019-03-02 02:57:00,0.2651506001056987,0.0,0.21066760008397972,1.0828020002663834,0.096977200024412,0.09142080003221054,0.3504464001234737,0.007618400002684211,0.015236800005368424,0.06094720002147369,0.10035540002718336,0.030473600010736845,0.014528800005791709
247,2019-03-02 02:58:00,0.2433574000970111,0.0,0.2142998000854277,1.1014710002709762,0.04848860001220602,0.09142080003221054,0.35806480012615793,0.015236800005368424,0.015236800005368424,0.02285520000805264,0.05575300001510186,0.007618400002684211,0.007264400002895854
248,2019-03-02 02:59:00,0.24698960009845905,0.0,0.2142998000854277,1.1014710002709762,0.06715760001679882,0.09142080003221054,0.35806480012615793,0.007618400002684211,0.015236800005368424,0.030473600010736845,0.05575300001510186,0.015236800005368424,0.010896600004343782
249,2019-03-02 03:00:00,0.2324608000926673,0.0,0.20703540008253185,1.0641330002617906,0.04848860001220602,0.09142080003221054,0.3428280001207895,0.015236800005368424,0.015236800005368424,0.015236800005368424,0.04460240001208149,0.007618400002684211,0.007264400002895854
250,2019-03-02 03:01:00,0.2215642000883236,0.0,0.17797780007094846,0.914781000225048,0.1081278000274324,0.09142080003221054,0.2818808000993158,0.007618400002684211,0.030473600010736845,0.030473600010736845,0.05575300001510186,0.02285520000805264,0.014528800005791709
251,2019-03-02 03:02:00,0.16708120006660465,0.0,0.12712700005067745,0.6534150001607486,0.1081278000274324,0.09903920003489476,0.16760480005905265,0.015236800005368424,0.030473600010736845,0.015236800005368424,0.04460240001208149,0.02285520000805264,0.014528800005791709
252,2019-03-02 03:03:00,0.1852422000738443,0.0,0.14892020005936502,0.7654290001883055,0.05963920001522637,0.09142080003221054,0.22093360007784213,0.015236800005368424,0.015236800005368424,0.030473600010736845,0.06690360001812222,0.015236800005368424,0.007264400002895854
253,2019-03-02 03:04:00,0.12712700005067745,0.0,0.09443720003764612,0.4853940001194133,0.096977200024412,0.09142080003221054,0.10665760003757896,0.015236800005368424,0.02285520000805264,0.007618400002684211,0.03345180000906112,0.02285520000805264,0.014528800005791709
254,2019-03-02 03:05:00,0.2651506001056987,0.0,0.2251964000897715,1.157478000284755,0.04848860001220602,0.09903920003489476,0.3733016001315264,0.007618400002684211,0.015236800005368424,0.05332880001878948,0.08920480002416298,0.007618400002684211,0.007264400002895854
255,2019-03-02 03:06:00,0.2542540001013549,0.0,0.2215642000883236,1.138809000280162,0.08582660002139164,0.09903920003489476,0.36568320012884215,0.015236800005368424,0.015236800005368424,0.015236800005368424,0.04460240001208149,0.02285520000805264,0.014528800005791709
256,2019-03-02 03:07:00,0.2433574000970111,0.0,0.2142998000854277,1.1014710002709762,0.05963920001522637,0.09903920003489476,0.3504464001234737,0.007618400002684211,0.015236800005368424,0.02285520000805264,0.04460240001208149,0.015236800005368424,0.007264400002895854
257,2019-03-02 03:08:00,0.2288286000912194,0.0,0.19613880007818807,1.0192766002510325,0.04848860001220602,0.09903920003489476,0.3199728001127369,0.015236800005368424,0.015236800005368424,0.030473600010736845,0.06690360001812222,0.007618400002684211,0.007264400002895854
258,2019-03-02 03:09:00,0.199771000079636,0.0,0.1598168000637088,0.8102854001990636,0.06715760001679882,0.08380240002952632,0.2437888000858948,0.007618400002684211,0.015236800005368424,0.04571040001610527,0.0780542000211426,0.015236800005368424,0.010896600004343782
259,2019-03-02 03:10:00,0.1852422000738443,0.0,0.1452880000579171,0.7579106001867331,0.07078980001824675,0.09142080003221054,0.22093360007784213,0.015236800005368424,0.015236800005368424,0.030473600010736845,0.06690360001812222,0.02285520000805264,0.007264400002895854
260,2019-03-02 03:11:00,0.20340320008108392,0.0,0.1598168000637088,0.8102854001990636,0.05963920001522637,0.10665760003757896,0.22093360007784213,0.007618400002684211,0.015236800005368424,0.05332880001878948,0.08920480002416298,0.015236800005368424,0.007264400002895854
261,2019-03-02 03:12:00,0.1743456000695005,0.0,0.12349480004922953,0.6347460001561558,0.05212080001365394,0.11427600004026316,0.14474960005100002,0.015236800005368424,0.007618400002684211,0.06094720002147369,0.11150600003020372,0.02285520000805264,0.003632200001447927
262,2019-03-02 03:13:00,0.1888744000752922,0.0,0.14892020005936502,0.7654290001883055,0.07078980001824675,0.09142080003221054,0.22093360007784213,0.007618400002684211,0.015236800005368424,0.03809200001342106,0.06690360001812222,0.02285520000805264,0.007264400002895854
263,2019-03-02 03:14:00,0.2324608000926673,0.0,0.199771000079636,1.026795000252605,0.04848860001220602,0.09903920003489476,0.3199728001127369,0.015236800005368424,0.015236800005368424,0.030473600010736845,0.06690360001812222,0.007618400002684211,0.007264400002895854
264,2019-03-02 03:15:00,0.2397252000955632,0.0,0.20703540008253185,1.0641330002617906,0.08194040002126712,0.09142080003221054,0.3428280001207895,0.007618400002684211,0.015236800005368424,0.015236800005368424,0.03345180000906112,0.030473600010736845,0.007264400002895854
265,2019-03-02 03:16:00,0.2796794001114904,0.0,0.2142998000854277,1.1014710002709762,0.0930910000242875,0.09142080003221054,0.35806480012615793,0.015236800005368424,0.015236800005368424,0.0685656000241579,0.1226566000332241,0.03809200001342106,0.007264400002895854
266,2019-03-02 03:17:00,0.20703540008253185,0.0,0.1852422000738443,0.9521190002342336,0.04848860001220602,0.11427600004026316,0.2742624000966316,0.007618400002684211,0.015236800005368424,0.015236800005368424,0.03345180000906112,0.007618400002684211,0.007264400002895854
267,2019-03-02 03:18:00,0.24698960009845905,0.0,0.19613880007818807,1.0081260002480121,0.1081278000274324,0.09903920003489476,0.3123544001100527,0.015236800005368424,0.030473600010736845,0.03809200001342106,0.0780542000211426,0.02285520000805264,0.014528800005791709
268,2019-03-02 03:19:00,0.2360930000941153,0.0,0.20703540008253185,1.0641330002617906,0.05963920001522637,0.10665760003757896,0.3275912001154211,0.015236800005368424,0.015236800005368424,0.015236800005368424,0.04460240001208149,0.015236800005368424,0.007264400002895854
269,2019-03-02 03:20:00,0.2360930000941153,0.0,0.17797780007094846,0.914781000225048,0.13042900003347313,0.09903920003489476,0.2742624000966316,0.02285520000805264,0.030473600010736845,0.030473600010736845,0.0780542000211426,0.03809200001342106,0.014528800005791709
270,2019-03-02 03:21:00,0.15255240006081294,0.0,0.12349480004922953,0.6347460001561558,0.0783082000198192,0.09903920003489476,0.15998640005636844,0.007618400002684211,0.015236800005368424,0.015236800005368424,0.03345180000906112,0.02285520000805264,0.010896600004343782
271,2019-03-02 03:22:00,0.1743456000695005,0.0,0.15255240006081294,0.7840980001928983,0.04097020001063356,0.10665760003757896,0.21331520007515792,0.015236800005368424,0.007618400002684211,0.007618400002684211,0.03345180000906112,0.015236800005368424,0.003632200001447927
272,2019-03-02 03:23:00,0.19613880007818807,0.0,0.15618460006226087,0.8027670001974911,0.08194040002126712,0.09903920003489476,0.22855200008052634,0.007618400002684211,0.015236800005368424,0.030473600010736845,0.05575300001510186,0.030473600010736845,0.007264400002895854
273,2019-03-02 03:24:00,0.2179320000868757,0.0,0.1743456000695005,0.8961120002204552,0.07078980001824675,0.09903920003489476,0.2666440000939474,0.015236800005368424,0.015236800005368424,0.03809200001342106,0.0780542000211426,0.02285520000805264,0.007264400002895854
274,2019-03-02 03:25:00,0.20340320008108392,0.0,0.17071340006805258,0.8774430002158624,0.07078980001824675,0.09142080003221054,0.2666440000939474,0.007618400002684211,0.015236800005368424,0.02285520000805264,0.04460240001208149,0.02285520000805264,0.007264400002895854
275,2019-03-02 03:26:00,0.2324608000926673,0.0,0.1816100000723964,0.9334500002296408,0.1418336000351701,0.09142080003221054,0.28949920010200003,0.015236800005368424,0.04571040001610527,0.030473600010736845,0.06690360001812222,0.015236800005368424,0.02542540001013549
276,2019-03-02 03:27:00,0.2542540001013549,0.0,0.21066760008397972,1.0828020002663834,0.05600700001377845,0.09903920003489476,0.3428280001207895,0.007618400002684211,0.015236800005368424,0.06094720002147369,0.10035540002718336,0.007618400002684211,0.010896600004343782
277,2019-03-02 03:28:00,0.2215642000883236,0.0,0.1888744000752922,0.9707880002388264,0.05963920001522637,0.09903920003489476,0.29711760010468424,0.015236800005368424,0.015236800005368424,0.02285520000805264,0.05575300001510186,0.015236800005368424,0.007264400002895854
278,2019-03-02 03:29:00,0.1925066000767401,0.0,0.15255240006081294,0.7840980001928983,0.08945880002283957,0.09142080003221054,0.22855200008052634,0.007618400002684211,0.015236800005368424,0.030473600010736845,0.05575300001510186,0.030473600010736845,0.010896600004343782
279,2019-03-02 03:30:00,0.17797780007094846,0.0,0.1343914000535733,0.6871208001684863,0.08194040002126712,0.09903920003489476,0.16760480005905265,0.015236800005368424,0.015236800005368424,0.030473600010736845,0.06690360001812222,0.030473600010736845,0.007264400002895854
280,2019-03-02 03:31:00,0.16708120006660465,0.0,0.1452880000579171,0.7467600001837127,0.05600700001377845,0.09142080003221054,0.21331520007515792,0.007618400002684211,0.015236800005368424,0.015236800005368424,0.03345180000906112,0.007618400002684211,0.010896600004343782
281,2019-03-02 03:32:00,0.2433574000970111,0.0,0.20340320008108392,1.0454640002571978,0.04097020001063356,0.09142080003221054,0.3352096001181053,0.015236800005368424,0.007618400002684211,0.04571040001610527,0.08920480002416298,0.015236800005368424,0.003632200001447927
282,2019-03-02 03:33:00,0.1888744000752922,0.0,0.16708120006660465,0.8587740002112696,0.05600700001377845,0.09903920003489476,0.251407200088579,0.007618400002684211,0.015236800005368424,0.015236800005368424,0.03345180000906112,0.007618400002684211,0.010896600004343782
283,2019-03-02 03:34:00,0.2215642000883236,0.0,0.1888744000752922,0.9744202002402744,0.06715760001679882,0.09903920003489476,0.30473600010736845,0.02285520000805264,0.02285520000805264,0.015236800005368424,0.05575300001510186,0.007618400002684211,0.010896600004343782
284,2019-03-02 03:35:00,0.2796794001114904,0.0,0.2360930000941153,1.2134850002985331,0.06715760001679882,0.10665760003757896,0.3885384001368948,0.007618400002684211,0.015236800005368424,0.05332880001878948,0.08920480002416298,0.015236800005368424,0.010896600004343782
285,2019-03-02 03:36:00,0.2397252000955632,0.0,0.17797780007094846,0.914781000225048,0.08582660002139164,0.07618400002684211,0.29711760010468424,0.02285520000805264,0.015236800005368424,0.0685656000241579,0.13380720003624447,0.02285520000805264,0.014528800005791709
286,2019-03-02 03:37:00,0.199771000079636,0.0,0.17071340006805258,0.8774430002158624,0.10449560002598446,0.09903920003489476,0.2590256000912632,0.007618400002684211,0.03809200001342106,0.015236800005368424,0.03345180000906112,0.007618400002684211,0.01816100000723964
287,2019-03-02 03:38:00,0.2397252000955632,0.0,0.19613880007818807,1.0081260002480121,0.08194040002126712,0.09903920003489476,0.3123544001100527,0.02285520000805264,0.015236800005368424,0.02285520000805264,0.06690360001812222,0.030473600010736845,0.007264400002895854
288,2019-03-02 03:39:00,0.250621800099907,0.0,0.2288286000912194,1.1761470002893477,0.04848860001220602,0.09903920003489476,0.38092000013421057,0.007618400002684211,0.015236800005368424,0.015236800005368424,0.03345180000906112,0.007618400002684211,0.007264400002895854
289,2019-03-02 03:40:00,0.20703540008253185,0.0,0.17797780007094846,0.914781000225048,0.05212080001365394,0.09903920003489476,0.2742624000966316,0.015236800005368424,0.007618400002684211,0.015236800005368424,0.04460240001208149,0.02285520000805264,0.003632200001447927
290,2019-03-02 03:41:00,0.19613880007818807,0.0,0.1743456000695005,0.8961120002204552,0.04848860001220602,0.09903920003489476,0.2666440000939474,0.007618400002684211,0.015236800005368424,0.015236800005368424,0.03345180000906112,0.007618400002684211,0.007264400002895854
291,2019-03-02 03:42:00,0.1743456000695005,0.0,0.13802360005502126,0.7094220001745271,0.0783082000198192,0.08380240002952632,0.2056968000724737,0.015236800005368424,0.015236800005368424,0.02285520000805264,0.05575300001510186,0.02285520000805264,0.010896600004343782
292,2019-03-02 03:43:00,0.19613880007818807,0.0,0.1743456000695005,0.8961120002204552,0.04848860001220602,0.09142080003221054,0.2742624000966316,0.007618400002684211,0.015236800005368424,0.015236800005368424,0.03345180000906112,0.007618400002684211,0.007264400002895854
293,2019-03-02 03:44:00,0.15255240006081294,0.0,0.11623040004633367,0.5974080001469702,0.04097020001063356,0.09903920003489476,0.14474960005100002,0.015236800005368424,0.007618400002684211,0.03809200001342106,0.0780542000211426,0.015236800005368424,0.003632200001447927
294,2019-03-02 03:45:00,0.20340320008108392,0.0,0.17797780007094846,0.914781000225048,0.04848860001220602,0.09903920003489476,0.2742624000966316,0.015136800004256656,0.015236800005368424,0.015236800005368424,0.04460240001208149,0.007618400002684211,0.007264400002895854
295,2019-03-02 03:46:00,0.2360930000941153,0.0,0.1888744000752922,0.9707880002388264,0.0783082000198192,0.09903920003489476,0.29711760010468424,0.007618400002684211,0.02285520000805264,0.05332880001878948,0.08920480002416298,0.015236800005368424,0.010896600004343782
296,2019-03-02 03:47:00,0.2905760001158342,0.0,0.2251964000897715,1.157478000284755,0.0930910000242875,0.10665760003757896,0.36568320012884215,0.015236800005368424,0.015236800005368424,0.0685656000241579,0.1226566000332241,0.03809200001342106,0.007264400002895854
297,2019-03-02 03:48:00,0.2397252000955632,0.0,0.2179320000868757,1.120140000275569,0.04848860001220602,0.09903920003489476,0.35806480012615793,0.007618400002684211,0.015236800005368424,0.015236800005368424,0.03345180000906112,0.007618400002684211,0.007264400002895854
298,2019-03-02 03:49:00,0.2433574000970111,0.0,0.21066760008397972,1.0828020002663834,0.05963920001522637,0.09903920003489476,0.3428280001207895,0.015236800005368424,0.015236800005368424,0.02285520000805264,0.05575300001510186,0.015236800005368424,0.007264400002895854
299,2019-03-02 03:50:00,0.20340320008108392,0.0,0.16344900006515672,0.8401050002066768,0.08194040002126712,0.09142080003221054,0.251407200088579,0.015236800005368424,0.015236800005368424,0.02285520000805264,0.05575300001510186,0.030473600010736845,0.007264400002895854
300,2019-03-02 03:51:00,0.2179320000868757,0.0,0.17797780007094846,0.914781000225048,0.07442200001969468,0.10665760003757896,0.2666440000939474,0.007618400002684211,0.007618400002684211,0.030473600010736845,0.05575300001510186,0.03809200001342106,0.003632200001447927
301,2019-03-02 03:52:00,0.17071340006805258,0.0,0.12712700005067745,0.6534150001607486,0.0783082000198192,0.09903920003489476,0.16760480005905265,0.015236800005368424,0.015236800005368424,0.03809200001342106,0.0780542000211426,0.02285520000805264,0.010896600004343782
302,2019-03-02 03:53:00,0.2215642000883236,0.0,0.1598168000637088,0.8214360002020841,0.08194040002126712,0.11427600004026316,0.22093360007784213,0.015236800005368424,0.015236800005368424,0.0685656000241579,0.1226566000332241,0.030473600010736845,0.007264400002895854
303,2019-03-02 03:54:00,0.1852422000738443,0.0,0.1343914000535733,0.6907530001699342,0.1081278000274324,0.09142080003221054,0.19046000006710528,0.015236800005368424,0.02285520000805264,0.03809200001342106,0.0780542000211426,0.030473600010736845,0.014528800005791709
304,2019-03-02 03:55:00,0.2833116001129383,0.0,0.2288286000912194,1.1761470002893477,0.08945880002283957,0.08380240002952632,0.3961568001395789,0.02285520000805264,0.02285520000805264,0.04571040001610527,0.10035540002718336,0.02285520000805264,0.010896600004343782
305,2019-03-02 03:56:00,0.250621800099907,0.0,0.1888744000752922,0.9707880002388264,0.0930910000242875,0.09142080003221054,0.30473600010736845,0.007618400002684211,0.015236800005368424,0.0685656000241579,0.11150600003020372,0.03809200001342106,0.007264400002895854
306,2019-03-02 03:57:00,0.2687828001071466,0.0,0.2288286000912194,1.1761470002893477,0.11564620002900484,0.09142080003221054,0.3885384001368948,0.015236800005368424,0.030473600010736845,0.015236800005368424,0.04460240001208149,0.02285520000805264,0.01816100000723964
307,2019-03-02 03:58:00,0.2251964000897715,0.0,0.1888744000752922,0.9707880002388264,0.06715760001679882,0.09903920003489476,0.29711760010468424,0.007618400002684211,0.015236800005368424,0.03809200001342106,0.06690360001812222,0.015236800005368424,0.010896600004343782
308,2019-03-02 03:59:00,0.2215642000883236,0.0,0.17797780007094846,0.914781000225048,0.096977200024412,0.11427600004026316,0.2590256000912632,0.015236800005368424,0.030473600010736845,0.030473600010736845,0.06690360001812222,0.015236800005368424,0.014528800005791709
309,2019-03-02 04:00:00,0.17797780007094846,0.0,0.14165580005646916,0.7280910001791199,0.05212080001365394,0.09142080003221054,0.2056968000724737,0.015236800005368424,0.007618400002684211,0.030473600010736845,0.06690360001812222,0.02285520000805264,0.003632200001447927
310,2019-03-02 04:01:00,0.1598168000637088,0.0,0.12349480004922953,0.6347460001561558,0.04848860001220602,0.09903920003489476,0.15998640005636844,0.007618400002684211,0.015236800005368424,0.04571040001610527,0.0780542000211426,0.007618400002684211,0.007264400002895854
311,2019-03-02 04:02:00,0.16708120006660465,0.0,0.12349480004922953,0.6347460001561558,0.06715760001679882,0.10665760003757896,0.15236800005368425,0.015236800005368424,0.015236800005368424,0.04571040001610527,0.08920480002416298,0.015236800005368424,0.010896600004343782
312,2019-03-02 04:03:00,0.16344900006515672,0.0,0.1198626000477816,0.616077000151563,0.0930910000242875,0.030473600010736845,0.22093360007784213,0.007618400002684211,0.015236800005368424,0.030473600010736845,0.05575300001510186,0.03809200001342106,0.007264400002895854
313,2019-03-02 04:04:00,0.17797780007094846,0.0,0.1598168000637088,0.8214360002020841,0.029819600007613183,0.07618400002684211,0.2590256000912632,0.015236800005368424,0.007618400002684211,0.007618400002684211,0.03345180000906112,0.007618400002684211,0.003632200001447927
314,2019-03-02 04:05:00,0.2724150001085945,0.0,0.2360930000941153,1.2134850002985331,0.05963920001522637,0.09142080003221054,0.4037752001422632,0.015236800005368424,0.015236800005368424,0.030473600010736845,0.06690360001812222,0.015236800005368424,0.007264400002895854
315,2019-03-02 04:06:00,0.24698960009845905,0.0,0.20703540008253185,1.0641330002617906,0.0783082000198192,0.10665760003757896,0.3275912001154211,0.007618400002684211,0.015236800005368424,0.03809200001342106,0.06690360001812222,0.02285520000805264,0.010896600004343782
316,2019-03-02 04:07:00,0.199771000079636,0.0,0.16344900006515672,0.8401050002066768,0.04848860001220602,0.09142080003221054,0.251407200088579,0.015236800005368424,0.015236800005368424,0.03809200001342106,0.0780542000211426,0.007618400002684211,0.007264400002895854
317,2019-03-02 04:08:00,0.2687828001071466,0.0,0.2142998000854277,1.1014710002709762,0.07078980001824675,0.09903920003489476,0.3504464001234737,0.015236800005368424,0.015236800005368424,0.06094720002147369,0.11150600003020372,0.02285520000805264,0.007264400002895854
318,2019-03-02 04:09:00,0.2360930000941153,0.0,0.20340320008108392,1.0454640002571978,0.06715760001679882,0.09142080003221054,0.3352096001181053,0.015236800005368424,0.015236800005368424,0.02285520000805264,0.05575300001510186,0.015236800005368424,0.010896600004343782
319,2019-03-02 04:10:00,0.1743456000695005,0.0,0.1343914000535733,0.6907530001699342,0.05212080001365394,0.10665760003757896,0.17522320006173686,0.02285520000805264,0.007618400002684211,0.030473600010736845,0.0780542000211426,0.02285520000805264,0.003632200001447927
320,2019-03-02 04:11:00,0.19613880007818807,0.0,0.14165580005646916,0.7280910001791199,0.08582660002139164,0.09142080003221054,0.2056968000724737,0.007618400002684211,0.030473600010736845,0.0685656000241579,0.11150600003020372,0.007618400002684211,0.014528800005791709
321,2019-03-02 04:12:00,0.2324608000926673,0.0,0.1925066000767401,0.9894570002434192,0.0783082000198192,0.09903920003489476,0.3123544001100527,0.02285520000805264,0.02285520000805264,0.02285520000805264,0.06690360001812222,0.015236800005368424,0.010896600004343782
322,2019-03-02 04:13:00,0.20703540008253185,0.0,0.16344900006515672,0.8401050002066768,0.09334500002296407,0.09903920003489476,0.2437888000858948,0.007618400002684211,0.015236800005368424,0.04571040001610527,0.0780542000211426,0.02285520000805264,0.01816100000723964
323,2019-03-02 04:14:00,0.19613880007818807,0.0,0.1598168000637088,0.8214360002020841,0.04848860001220602,0.08380240002952632,0.251407200088579,0.015236800005368424,0.015236800005368424,0.03809200001342106,0.0780542000211426,0.007618400002684211,0.007264400002895854
324,2019-03-02 04:15:00,0.20703540008253185,0.0,0.1743456000695005,0.8961120002204552,0.07078980001824675,0.10665760003757896,0.2590256000912632,0.015236800005368424,0.015236800005368424,0.015236800005368424,0.04460240001208149,0.02285520000805264,0.007264400002895854
325,2019-03-02 04:16:00,0.2251964000897715,0.0,0.1816100000723964,0.9334500002296408,0.08194040002126712,0.08380240002952632,0.29711760010468424,0.007618400002684211,0.015236800005368424,0.03809200001342106,0.06690360001812222,0.030473600010736845,0.007264400002895854
326,2019-03-02 04:17:00,0.2796794001114904,0.0,0.2251964000897715,1.157478000284755,0.0930910000242875,0.10665760003757896,0.36568320012884215,0.015236800005368424,0.015236800005368424,0.04571040001610527,0.08920480002416298,0.03809200001342106,0.007264400002895854
327,2019-03-02 04:18:00,0.2324608000926673,0.0,0.1925066000767401,0.9894570002434192,0.08945880002283957,0.10665760003757896,0.29711760010468424,0.007618400002684211,0.015236800005368424,0.030473600010736845,0.05575300001510186,0.030473600010736845,0.010896600004343782
328,2019-03-02 04:19:00,0.2179320000868757,0.0,0.1816100000723964,0.9334500002296408,0.07078980001824675,0.09142080003221054,0.28949920010200003,0.015236800005368424,0.015236800005368424,0.02285520000805264,0.05575300001510186,0.02285520000805264,0.007264400002895854
329,2019-03-02 04:20:00,0.17797780007094846,0.0,0.1343914000535733,0.6907530001699342,0.12316460003057728,0.05332880001878948,0.22855200008052634,0.015236800005368424,0.04571040001610527,0.02285520000805264,0.05575300001510186,0.007618400002684211,0.021793200008687563
330,2019-03-02 04:21:00,0.1816100000723964,0.0,0.14892020005936502,0.7654290001883055,0.08194040002126712,0.09903920003489476,0.21331520007515792,0.007618400002684211,0.015236800005368424,0.015236800005368424,0.03345180000906112,0.030473600010736845,0.007264400002895854
331,2019-03-02 04:22:00,0.21066760008397972,0.0,0.16708120006660465,0.8587740002112696,0.05212080001365394,0.09903920003489476,0.251407200088579,0.015236800005368424,0.007618400002684211,0.04571040001610527,0.08920480002416298,0.02285520000805264,0.003632200001447927
332,2019-03-02 04:23:00,0.2324608000926673,0.0,0.20703540008253185,1.0641330002617906,0.05963920001522637,0.09903920003489476,0.3352096001181053,0.007618400002684211,0.015236800005368424,0.015236800005368424,0.03345180000906112,0.015236800005368424,0.007264400002895854
333,2019-03-02 04:24:00,0.199771000079636,0.0,0.1743456000695005,0.8961120002204552,0.04848860001220602,0.09142080003221054,0.2742624000966316,0.015236800005368424,0.015236800005368424,0.015236800005368424,0.04460240001208149,0.007618400002684211,0.007264400002895854
334,2019-03-02 04:25:00,0.2687828001071466,0.0,0.2179320000868757,1.120140000275569,0.04848860001220602,0.10665760003757896,0.3504464001234737,0.015236800005368424,0.015236800005368424,0.0685656000241579,0.1226566000332241,0.007618400002684211,0.007264400002895854
335,2019-03-02 04:26:00,0.2360930000941153,0.0,0.1925066000767401,0.9894570002434192,0.05963920001522637,0.09903920003489476,0.30473600010736845,0.007618400002684211,0.015236800005368424,0.05332880001878948,0.08920480002416298,0.015236800005368424,0.007264400002895854
336,2019-03-02 04:27:00,0.21066760008397972,0.0,0.17797780007094846,0.914781000225048,0.07078980001824675,0.08380240002952632,0.28949920010200003,0.015236800005368424,0.015236800005368424,0.015236800005368424,0.04460240001208149,0.02285520000805264,0.007264400002895854
337,2019-03-02 04:28:00,0.25788620010280283,0.0,0.2179320000868757,1.120140000275569,0.08945880002283957,0.09903920003489476,0.35806480012615793,0.007618400002684211,0.02285520000805264,0.030473600010736845,0.05575300001510186,0.02285520000805264,0.010896600004343782
338,2019-03-02 04:29:00,0.2251964000897715,0.0,0.19613880007818807,1.0081260002480121,0.06715760001679882,0.08380240002952632,0.3275912001154211,0.015236800005368424,0.015236800005368424,0.015236800005368424,0.04460240001208149,0.015236800005368424,0.010896600004343782
339,2019-03-02 04:30:00,0.2542540001013549,0.0,0.20340320008108392,1.0454640002571978,0.09334500002296407,0.09142080003221054,0.3352096001181053,0.015236800005368424,0.015236800005368424,0.05332880001878948,0.10035540002718336,0.02285520000805264,0.01816100000723964
340,2019-03-02 04:31:00,0.17071340006805258,0.0,0.14892020005936502,0.7654290001883055,0.04848860001220602,0.09142080003221054,0.22093360007784213,0.007618400002684211,0.015236800005368424,0.015236800005368424,0.03345180000906112,0.007618400002684211,0.007264400002895854
